name,title,group,id,layer_definition,popup_info,url,search
aerial_imagery_1938_409,1938 Imagery (City),aerials,a095b040-c2a9-424a-9ec8-2735d504a381,"{""id"": ""aerial_imagery_1938_409"", ""opacity"": 1, ""title"": ""1938 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_1938/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_1938/MapServer,[]
aerial_imagery_1952_3501,1952 Imagery (City),aerials,eb197c7c-cb3e-4115-add1-489582dbe1b0,"{""id"": ""aerial_imagery_1952_3501"", ""opacity"": 1, ""title"": ""1952 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_1952/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_1952/MapServer,[]
aerial_imagery_1975_3482,1975 Imagery (City),aerials,8ce0fe01-5a76-48e6-b1b3-0c8f95d3ec7d,"{""id"": ""aerial_imagery_1975_3482"", ""opacity"": 1, ""title"": ""1975 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_1975/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_1975/MapServer,[]
aerial_imagery_1998_8124,1998 Imagery (City),aerials,1307d897-40d4-46bc-b122-d9a668c7792a,"{""id"": ""aerial_imagery_1998_8124"", ""opacity"": 1, ""title"": ""1998 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_1998/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_1998/MapServer,[]
aerial_imagery_2001_7024,2001 Imagery (City),aerials,c1b00769-abc4-4b05-acb4-2f48437bc1bb,"{""id"": ""aerial_imagery_2001_7024"", ""opacity"": 1, ""title"": ""2001 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2001/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2001/MapServer,[]
aerial_imagery_2004_1894,2004 Imagery (City),aerials,ad7763a3-934d-4490-90f7-c3ed784704c2,"{""id"": ""aerial_imagery_2004_1894"", ""opacity"": 1, ""title"": ""2004 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2004/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2004/MapServer,[]
aerial_imagery_2007_4753,2007 Imagery (City),aerials,71e4a858-ae8d-4908-b8fa-8f9d0854eb8d,"{""id"": ""aerial_imagery_2007_4753"", ""opacity"": 1, ""title"": ""2007 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2007/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2007/MapServer,[]
aerial_imagery_2011_8032,2011 Imagery (City),aerials,44bbab57-1ba0-4e2e-ad5d-2f732062a3b0,"{""id"": ""aerial_imagery_2011_8032"", ""opacity"": 1, ""title"": ""2011 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2011/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2011/MapServer,[]
aerial_imagery_2015_7026,2015 Imagery (City),aerials,c5d4b44c-e171-49ad-aecf-71f64492e507,"{""id"": ""aerial_imagery_2015_7026"", ""opacity"": 1, ""title"": ""2015 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2015/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/aerial_imagery_2015/MapServer,[]
2017_Grants_Pass_Aerials_8659,2017 Imagery (City),aerials,b10ac052-561d-4ec2-a8dd-43a1ef9b0bf0,"{""id"": ""2017_Grants_Pass_Aerials_8659"", ""opacity"": 1, ""title"": ""2017 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/2017_Grants_Pass_Aerials/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISTiledMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/2017_Grants_Pass_Aerials/MapServer,[]
NDVI_2019_WGS_84_NDVI_8524,2019 Imagery - NDVI (City),aerials,96b6821a-c189-47b5-ab9d-ccf8c4d19095,"{""id"": ""NDVI_2019_WGS_84_NDVI_8524"", ""opacity"": 1, ""title"": ""2019 Imagery - NDVI (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/NDVI_2019_WGS_84_NDVI/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISTiledMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/NDVI_2019_WGS_84_NDVI/MapServer,[]
2019_WGS_84,2019 Imagery (City),aerials,b7f49b22-8515-43ac-be20-154c910fcf9b,"{""id"": ""2019_WGS_84"", ""opacity"": 1, ""title"": ""2019 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/2019_WGS_84/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISTiledMapServiceLayer"", ""minScale"": 0, ""maxScale"": 0}",null,https://gisserver.grantspassoregon.gov/server/rest/services/Aerials/2019_WGS_84/MapServer,[]
World_Imagery_9777,2021 Imagery (ESRI),aerials,81060705-b224-48b5-be25-c186a62029a7,"{""id"": ""World_Imagery_9777"", ""showLegend"": true, ""opacity"": 1, ""title"": ""2021 Imagery (ESRI)"", ""url"": ""https://services.arcgisonline.com/ArcGIS/rest/services/World_Imagery/MapServer"", ""visibility"": false, ""itemId"": ""10df2279f9684e4a9f6a7f08febac2a9"", ""layerType"": ""ArcGISTiledMapServiceLayer""}",null,https://services.arcgisonline.com/ArcGIS/rest/services/World_Imagery/MapServer,[]
18d7a77efe2-layer-17,2023 Imagery (City),aerials,3ad4b175-d0d3-46a2-b082-a2ac75d96dbe,"{""id"": ""18d7a77efe2-layer-17"", ""title"": ""2023 Imagery (City)"", ""url"": ""https://gisserver.grantspassoregon.gov/server/rest/services/aerial_imagery_2023/MapServer"", ""visibility"": false, ""layerType"": ""ArcGISMapServiceLayer"", ""minScale"": 288895.277144, ""maxScale"": 1128.497176}",null,https://gisserver.grantspassoregon.gov/server/rest/services/aerial_imagery_2023/MapServer,[]
